Exporting_Country,Exporting_Industry,Importing_Country,Year,DVA_FIN,DVA_INT,DVA_INTrex,RDV,OVA_FIN,MVA_FIN,OVA_INT,MVA_INT,DDC_FIN,DDC_INT,ODC,MDC
USA,K66,MEX,2000,0.88928713949027,1.11720618912553,0.083106262095862,0.237124713000881,0.03667993696319,0.001066248058745,0.046144549010611,0.001341374600877,0.00604141718259,0.003267667265985,0.013528596868227,0.000393262402898
USA,L68,MEX,2000,0.002871607689972,0.011605937694914,0.000670194388816,0.00222012083401,4.41703376212549E-05,2.29097196953493E-06,0.000178556790028,9.26116083675921E-06,5.50280894878376E-05,1.50331133057964E-05,4.54985413628095E-05,2.35986158427649E-06
USA,M69_M70,MEX,2000,0.212621112601286,0.95237598369882,0.055999468348774,0.185139944394161,0.005210643546815,0.000211964267672,0.023359829413757,0.000950256737033,0.004577345065033,0.00204166518373,0.006051514196599,0.000246170125334
USA,M71,MEX,2000,0.005775637086771,108.002990918223,6.7160049548301,22.3310946483253,0.000174191574895,8.39784551639103E-06,3.26168538285984,0.157247157244952,0.541918213324118,0.304153534506794,0.897223723934188,0.043255514692737
USA,M72,MEX,2000,33.7492110908871,43.2639495138053,2.20351884570452,7.12018691785329,1.01786662638801,0.049071756706105,1.30673452018779,0.062998193271817,0.186342316026611,0.116659375838441,0.288432680364952,0.013905454752147
USA,M73,MEX,2000,0.002772332458944,0.01129484783638,0.000474295830607,0.001852628832404,8.3612760086238E-05,4.03100460224815E-06,0.000341199073356,1.64493437791358E-05,4.49269692129625E-05,3.02108750102199E-05,7.18958549916868E-05,3.46612792180456E-06
USA,M74_M75,MEX,2000,0.001023358912858,0.004169299091612,0.000175078159914,0.000683866114881,3.08642146049761E-05,1.487976125248E-06,0.00012594777893,6.07199277462993E-06,1.65840190715239E-05,1.11518256503601E-05,2.65391202895704E-05,1.27946159918156E-06
USA,N,MEX,2000,10.7205854683769,18.6703125295062,0.834437017460404,3.10547071309769,0.321068045766153,0.016424077612028,0.559959167500682,0.028644435183987,0.079581821181228,0.04816755540167,0.121014413416421,0.006190432664772
USA,O84,MEX,2000,46.6047331706207,58.5827910157208,4.114855856381,19.8149292501605,1.86964035525916,0.103241691656719,2.35473968960757,0.130028916140187,0.368827122319686,0.245332175684893,0.980052477825239,0.054118577104104
USA,P85,MEX,2000,0.745865579301708,3.05000107891097,0.177982949420155,0.587789340177,0.024830519233583,0.001366893406447,0.10168799427159,0.005597814833314,0.014560996727923,0.008872759923958,0.02612257777846,0.001438019841183
USA,Q,MEX,2000,0.17095525575722,0.649179420441687,0.037360458577975,0.124197475192551,0.006118893770548,0.000278339023689,0.023279645428927,0.00105895510259,0.003083640818077,0.002211968530021,0.005928108349534,0.000269660489659
USA,R_S,MEX,2000,0.360857229233521,1.12166759914712,0.06144179777603,0.206116055119462,0.009645913819327,0.000718073812354,0.030029887435304,0.002235524405374,0.00515025865937,0.003295231313307,0.007330631801327,0.000545716541029
USA,T,MEX,2000,0.003041682514279,0.011138324679389,0.000632132756474,0.002102885298396,8.73065803717257E-05,7.36968727617255E-06,0.00032033948753,2.70403655171328E-05,5.22565765222024E-05,3.88732444911982E-05,8.04881267175761E-05,6.79413076114001E-06
USA,U,MEX,2000,0,0,0,0,0,0,0,0,0,0,0,0
USA,A01,MEX,2001,425.676154456014,2296.4791849245,52.4282772508977,163.683442543159,36.4666904489036,1.91179358205042,197.799043489573,10.3697631242115,1.27050738577056,13.8274544317063,18.742208544864,0.982574332039467
USA,A02,MEX,2001,10.9179433848956,4.6465605537542,0.432512520978681,1.74425293716225,0.889150579904611,0.03036971988079,0.379873833280056,0.012974924796197,0.030891246515235,0.033622855702964,0.181067620238271,0.006184523780784
USA,A03,MEX,2001,1.516872292398,0.331104201278216,0.008193874500549,0.032463462928062,0.123533143284571,0.004219383137924,0.02709266759249,0.000925373885596,0.000289373935196,0.001825068200765,0.003355561532387,0.000114612154856
USA,B,MEX,2001,42.5057384680024,303.996026350283,15.1915184473338,49.9019534518413,3.62519897589815,0.216328349788023,26.0193418980546,1.55266547651553,1.56648094488446,1.66920957695389,5.73526210796361,0.3422432246247
USA,C10-C12,MEX,2001,2322.59025528938,846.857517271563,25.7048826239074,84.7965438252771,175.685248942744,11.4037447421403,64.4004674471941,4.18023992601486,1.31530315598683,5.38764678685033,8.52305119703528,0.55323199221387
USA,C13-C15,MEX,2001,2070.56610351607,1510.54631807732,173.584407358055,1278.362225178,252.081244304287,14.967237517509,185.322853283856,11.0034809221019,15.0931770913382,27.9141699072271,180.582033062143,10.7219963456432
USA,C16,MEX,2001,12.9792195251174,280.992769893695,16.6360742014861,92.5087996370249,1.73368520673177,0.059058487302351,38.1105674002402,1.29824748584862,1.59387805481852,6.33288921358275,15.0604556603244,0.51303877193462
USA,C17,MEX,2001,109.573482235126,1680.87360777432,134.207972762791,560.127072186892,12.3207204546999,0.548226920703678,190.767163784487,8.48843987309593,12.2922429062816,25.1077924316392,80.5126806253708,3.58251931282218
USA,C18,MEX,2001,14.4097722805641,74.8111941160838,4.9320774070371,22.2106855290751,1.1972133550259,0.058632862703609,6.2551261745479,0.306341348972075,0.412349492678964,0.732201040247208,2.31065181006539,0.113162895958907
USA,C19,MEX,2001,412.711950589352,1511.36306975268,52.0616914246657,182.456879264848,107.15196915338,8.14343423383466,396.873018853225,30.1619219296701,4.75418232705805,20.9526495388268,63.0826307618705,4.79421198663398
USA,C20,MEX,2001,525.057285605931,4285.83044753885,454.357831727252,1379.90988854085,53.8179362580577,2.69131109392995,441.915187953201,22.0991611832109,35.4132465989694,46.4648927038618,193.782239204351,9.69060366188181
USA,C21,MEX,2001,814.156730068868,242.195469639916,14.4344476857598,50.9988420967768,83.4503901688189,4.1731616129219,25.0011277658302,1.25024875810709,0.882869748459335,2.32880078026057,6.85975872155983,0.343040718117769
USA,C22,MEX,2001,960.857497366718,2067.28677364814,231.592112229546,1178.77116445914,108.225640811655,5.88784047863755,234.693230362383,12.7681045954226,25.0548543205078,33.8434162698651,163.643889702417,8.90278043766341
USA,C23,MEX,2001,59.4540468702577,667.697565996308,16.9511466784685,73.2477718259558,5.35608280956423,0.447908462563648,60.5025500796668,5.0595939515671,1.71225337828585,4.73965931524247,8.35589650621504,0.698771264468975
